Season,Team,Gtm,Date,Home,Opp,Win,Team_pts,Opp_pts,Team_FG,Team_FGA,Team_FG%,Team_3P,Team_3PA,Team_3P%,2P,2PA,2P%,eFG%,Team_FT,Team_FTA,Team_FT%,Team_ORB,DRB,Team_TRB,Team_AST,Team_STL,Team_BLK,Team_TOV,Team_PF,Opp_FG,Opp_FGA,Opp_FG%,Opp_3P,Opp_3PA,Opp_3P%,2P.1,2PA.1,2P%.1,eFG%.1,Opp_FT,Opp_FTA,Opp_FT%,Opp_ORB,DRB.1,Opp_TRB,Opp_AST,Opp_STL,Opp_BLK,Opp_TOV,Opp_PF,Point_Diff,Opp_eFG%,TOV_Rate,ORB%,AST_TO_Ratio,Team_pts_5game_avg,Opp_pts_5game_avg,Point_Diff_5game_avg,eFG%_5game_avg,Opp_eFG%_5game_avg,TOV_Rate_5game_avg,ORB%_5game_avg,AST_TO_Ratio_5game_avg,Win_5game_avg,Win_10game_pct
2025,GSW,39,2025-01-13,0,TOR,0,101,104,35,88,.398,16,46,.348,19,42,.452,0.48863636363636365,15,22,.682,14,32,46,23,11,4,15,14,41,86,.477,12,29,.414,29,57,.509,.547,10,15,.667,14,30,44,28,3,9,15,18,-3,0.5465116279069767,0.13312034078807242,0.3181818181818182,1.5333333333333334,100.2,111.8,-11.6,0.5033127381308227,0.5695079967137783,0.1399889802509779,0.25613076139546725,1.7571428571428573,0.2,0.4
2025,GSW,40,2025-01-15,0,MIN,1,116,115,40,82,.488,18,36,.500,22,46,.478,0.5975609756097561,18,21,.857,14,31,45,26,8,5,13,26,38,86,.442,17,37,.459,21,49,.429,.541,22,29,.759,16,25,41,21,4,7,9,17,1,0.5406976744186046,0.12471220260936301,0.358974358974359,2.0,103.6,109.0,-5.4,0.516652093746601,0.5523601752756602,0.12526319141836076,0.28506849033319626,1.9571428571428573,0.4,0.5
2025,GSW,41,2025-01-18,1,WAS,1,122,114,45,96,.469,14,41,.341,31,55,.564,0.5416666666666666,18,24,.750,17,38,55,24,6,7,10,18,38,86,.442,22,45,.489,16,41,.390,.570,16,23,.696,11,33,44,24,5,2,14,21,8,0.5697674418604651,0.08579272477693892,0.34,2.4,108.4,109.0,-0.6,0.5290670597329956,0.5542257515598411,0.12103136204219775,0.3090684903331963,1.9704761904761903,0.6,0.5
2025,GSW,42,2025-01-20,1,BOS,0,85,125,32,92,.348,14,53,.264,18,39,.462,0.42391304347826086,7,11,.636,10,28,38,28,8,3,12,12,49,92,.533,20,48,.417,29,44,.659,.641,7,8,.875,8,42,50,33,8,9,10,8,-40,0.6413043478260869,0.11025358324145534,0.19230769230769232,2.3333333333333335,104.0,113.2,-9.2,0.504860904383704,0.5755098769390121,0.1160647876242064,0.2850300287947347,2.0104761904761905,0.4,0.5
2025,GSW,43,2025-01-22,0,SAC,0,117,123,43,92,.467,22,48,.458,21,44,.477,0.5869565217391305,9,13,.692,12,32,44,31,5,2,19,27,41,81,.506,11,30,.367,30,51,.588,.574,30,32,.938,5,33,38,24,9,7,8,14,-6,0.5740740740740741,0.16278272789581905,0.26666666666666666,1.631578947368421,108.2,116.2,-8.0,0.5277467142260355,0.5744710332172415,0.12333231586232976,0.2952261072261072,1.9796491228070174,0.4,0.4
2025,GSW,44,2025-01-23,1,CHI,1,131,106,46,102,.451,25,57,.439,21,45,.467,0.5735294117647058,14,14,1.000,15,37,52,37,3,6,12,21,34,87,.391,16,40,.400,18,47,.383,.483,22,27,.815,10,32,42,22,7,2,13,16,25,0.4827586206896552,0.09986684420772304,0.3191489361702128,3.0833333333333335,114.2,116.6,-2.4,0.544725323851704,0.5617204317737772,0.11668161654625986,0.29541953082378614,2.2896491228070177,0.6,0.4
2025,GSW,45,2025-01-25,1,LAL,0,108,118,41,89,.461,16,46,.348,25,43,.581,0.550561797752809,10,16,.625,11,27,38,30,10,0,14,15,47,86,.547,10,29,.345,37,57,.649,.605,14,17,.824,10,32,42,29,8,2,13,13,-10,0.6046511627906976,0.1272264631043257,0.2558139534883721,2.142857142857143,112.6,117.2,-4.6,0.5353254882803146,0.5745111294481958,0.11718446864525241,0.27478744972658875,2.318220551378446,0.4,0.4
2025,GSW,46,2025-01-28,1,UTA,1,114,103,36,92,.391,17,49,.347,19,43,.442,0.483695652173913,25,31,.806,16,31,47,29,8,4,9,24,39,76,.513,8,26,.308,31,50,.620,.566,17,24,.708,5,34,39,30,4,6,15,24,11,0.5657894736842105,0.078506629448709,0.32,3.2222222222222223,111.0,115.0,-4.0,0.5237312853817638,0.5737155358129449,0.11572724957960642,0.27078744972658875,2.482664995822891,0.4,0.5
2025,GSW,47,2025-01-29,1,OKC,1,116,109,40,81,.494,13,38,.342,27,43,.628,0.5740740740740741,23,28,.821,7,35,42,30,6,7,15,24,40,99,.404,9,39,.231,31,60,.517,.449,20,25,.800,17,33,50,21,8,3,14,21,7,0.4494949494949495,0.13847858197932053,0.175,2.0,117.2,111.8,5.4,0.5537634915009265,0.5353536561467174,0.12137224932717947,0.2673259112650503,2.415998329156224,0.6,0.5
2025,GSW,48,2025-01-31,1,PHO,0,105,130,36,96,.375,16,44,.364,20,52,.385,0.4583333333333333,17,25,.680,14,35,49,26,11,6,12,19,50,89,.562,19,39,.487,31,50,.620,.669,11,16,.688,4,44,48,41,7,7,15,20,-25,0.6685393258426966,0.10084033613445378,0.2413793103448276,2.1666666666666665,114.8,113.2,1.6,0.5280388538197671,0.5542467065004419,0.10898377097490641,0.2622684400006825,2.523015873015873,0.6,0.5
2025,GSW,49,2025-02-03,1,ORL,1,104,99,34,78,.436,12,39,.308,22,39,.564,0.5128205128205128,24,34,.706,9,35,44,25,9,0,13,16,43,99,.434,8,32,.250,35,67,.522,.475,5,10,.500,18,34,52,23,8,2,12,26,5,0.47474747474747475,0.12268780671951679,0.20930232558139536,1.9230769230769231,109.4,111.8,-2.4,0.5158970740309284,0.5526444773120058,0.11354796347726515,0.24029911788291902,2.290964590964591,0.6,0.6
2025,GSW,50,2025-02-05,0,UTA,0,128,131,46,100,.460,17,48,.354,29,52,.558,0.545,19,27,.704,12,29,41,33,6,4,9,24,48,92,.522,13,37,.351,35,55,.636,.592,22,27,.815,12,36,48,30,5,5,13,23,-3,0.592391304347826,0.07445400397088021,0.25,3.6666666666666665,113.4,114.4,-1.0,0.5147847144803667,0.5501925056234315,0.10299347165057607,0.2391363271852446,2.595726495726496,0.6,0.5
2025,GSW,51,2025-02-06,0,LAL,0,112,120,41,101,.406,16,53,.302,25,48,.521,0.48514851485148514,14,20,.700,10,30,40,29,8,2,12,25,39,78,.500,13,35,.371,26,43,.605,.583,29,36,.806,7,40,47,26,9,5,14,21,-8,0.5833333333333334,0.09852216748768473,0.2,2.4166666666666665,113.0,117.8,-4.8,0.515075287015881,0.553701277553256,0.10699657925837121,0.21513632718524459,2.4346153846153844,0.4,0.4
2025,GSW,52,2025-02-08,0,CHI,1,132,111,45,90,.500,19,48,.396,26,42,.619,0.6055555555555555,23,27,.852,16,28,44,34,8,7,15,23,35,79,.443,17,39,.436,18,40,.450,.551,24,31,.774,6,25,31,24,8,4,17,19,21,0.5506329113924051,0.12833675564681726,0.3902439024390244,2.2666666666666666,116.2,118.2,-2.0,0.5213715833121774,0.5739288699327473,0.10496821399187055,0.2581851076730495,2.4879487179487176,0.4,0.5
2025,GSW,53,2025-02-10,0,MIL,1,125,111,41,93,.441,13,45,.289,28,48,.583,0.510752688172043,30,38,.789,15,33,48,27,16,2,9,23,38,76,.500,10,33,.303,28,43,.651,.566,25,34,.735,5,32,37,18,5,4,20,25,14,0.5657894736842105,0.07580862533692723,0.3191489361702128,3.0,120.2,114.4,5.8,0.5318554542799193,0.55337889950105,0.09996187183236524,0.2737390328381265,2.6546153846153846,0.6,0.6
2025,GSW,54,2025-02-12,0,DAL,0,107,111,41,96,.427,10,35,.286,31,61,.508,0.4791666666666667,15,18,.833,18,32,50,29,9,6,16,16,42,87,.483,15,36,.417,27,51,.529,.569,12,15,.800,9,30,39,20,9,7,15,16,-4,0.5689655172413793,0.133422281521014,0.375,1.8125,120.8,116.8,4.0,0.52512468504915,0.5722225079998309,0.1021087667926647,0.3068785677218474,2.6325,0.4,0.5
2025,GSW,55,2025-02-13,0,HOU,1,105,98,35,89,.393,11,41,.268,24,48,.500,0.4550561797752809,24,27,.889,9,33,42,26,13,6,11,18,38,93,.409,12,36,.333,26,57,.456,.473,10,18,.556,15,37,52,24,7,5,20,20,7,0.4731182795698925,0.09831962817304254,0.1956521739130435,2.3636363636363638,116.2,110.2,6.0,0.5071359210042063,0.5483679030442441,0.10688189163309716,0.29600900250445616,2.3718939393939396,0.6,0.6
2025,GSW,56,2025-02-21,0,SAC,1,132,108,50,93,.538,20,43,.465,30,50,.600,0.6451612903225806,12,12,1.000,11,24,35,40,13,3,12,19,40,79,.506,11,32,.344,29,47,.617,.576,17,18,.944,11,28,39,26,8,3,24,16,24,0.5759493670886076,0.1088139281828074,0.28205128205128205,3.3333333333333335,120.2,107.8,12.4,0.5391384760984254,0.546891109795299,0.10894024377212168,0.31241925891471256,2.555227272727273,0.8,0.6
2025,GSW,57,2025-02-23,1,DAL,1,126,102,47,98,.480,12,40,.300,35,58,.603,0.5408163265306123,20,23,.870,17,37,54,30,10,6,10,17,38,82,.463,13,32,.406,25,50,.500,.543,13,19,.684,7,34,41,24,7,4,18,22,24,0.5426829268292683,0.0846596681341009,0.3333333333333333,3.0,119.0,106.0,13.0,0.5261906302934367,0.5453011128826717,0.10020482626957843,0.3010371450935743,2.7018939393939396,0.8,0.6
2025,GSW,58,2025-02-25,1,CHO,1,128,92,49,100,.490,15,42,.357,34,58,.586,0.565,15,18,.833,16,35,51,40,16,5,12,20,33,89,.371,11,40,.275,22,49,.449,.433,15,18,.833,18,32,50,18,7,8,25,15,36,0.43258426966292135,0.1000667111407605,0.3333333333333333,3.3333333333333335,119.6,102.2,17.4,0.5370400926590281,0.5186600720784138,0.10505644343034508,0.3038740245261985,2.768560606060606,0.8,0.7
2025,GSW,59,2025-02-27,0,ORL,1,121,115,36,79,.456,19,45,.422,17,34,.500,0.5759493670886076,30,34,.882,11,27,38,26,8,7,14,18,45,89,.506,11,28,.393,34,61,.557,.567,14,18,.778,15,31,46,23,9,4,18,25,6,0.5674157303370787,0.12967765839199702,0.2619047619047619,1.8571428571428572,122.4,103.0,19.4,0.5563966327434163,0.5183501146975538,0.10430751880454167,0.28125497690715084,2.7774891774891772,1.0,0.7
2025,GSW,60,2025-03-01,0,PHI,0,119,126,46,100,.460,12,42,.286,34,58,.586,0.52,15,19,.789,18,31,49,33,7,4,15,19,45,85,.529,19,33,.576,26,52,.500,.641,17,28,.607,10,30,40,27,8,3,14,19,-7,0.6411764705882353,0.12159533073929961,0.375,2.2,125.2,108.6,16.6,0.5693853967883601,0.5519617529012223,0.1089626593177931,0.3171245421245421,2.744761904761905,0.8,0.7
2025,GSW,61,2025-03-03,0,CHO,1,119,101,40,95,.421,18,50,.360,22,45,.489,0.5157894736842106,21,24,.875,12,42,54,33,10,4,9,23,34,86,.395,11,40,.275,23,46,.500,.459,22,33,.667,8,39,47,20,3,6,17,19,18,0.45930232558139533,0.07856145251396648,0.23529411764705882,3.6666666666666665,122.6,107.2,15.4,0.5435110334606861,0.5286323445997798,0.1029121641840249,0.30777310924369744,2.8114285714285714,0.8,0.8
2025,GSW,62,2025-03-04,0,NYK,1,114,102,43,88,.489,13,37,.351,30,51,.588,0.5625,15,19,.789,9,35,44,30,7,7,13,14,41,92,.446,8,33,.242,33,59,.559,.489,12,15,.800,14,28,42,26,4,2,14,17,12,0.4891304347826087,0.1188734455010973,0.24324324324324326,2.3076923076923075,120.2,107.2,13.0,0.5478477681545636,0.5179218461904479,0.10975491965742419,0.2897550912256795,2.6729670329670325,0.8,0.8
2025,GSW,63,2025-03-06,0,BRK,1,121,119,40,82,.488,12,32,.375,28,50,.560,0.5609756097560976,29,32,.906,15,30,45,31,3,4,17,19,44,87,.506,15,33,.455,29,54,.537,.592,16,18,.889,8,24,32,30,7,5,12,24,2,0.5919540229885057,0.15033604527767952,0.38461538461538464,1.8235294117647058,118.8,112.6,6.2,0.5470428901057831,0.5497957968555648,0.119808786484808,0.30001150148208977,2.3710062486533077,0.8,0.8
2025,GSW,64,2025-03-08,1,DET,1,115,110,35,84,.417,12,41,.293,23,43,.535,0.4880952380952381,33,41,.805,11,35,46,26,12,4,19,27,39,85,.459,5,23,.217,34,62,.548,.488,27,36,.750,13,31,44,17,12,4,20,29,5,0.48823529411764705,0.15697290152015864,0.2619047619047619,1.368421052631579,117.6,111.6,6.0,0.5294720643071092,0.5339597096116784,0.12526783511044032,0.3000115014820897,2.273261887751052,0.8,0.9
2025,GSW,65,2025-03-10,1,POR,1,130,120,45,85,.529,21,41,.512,24,44,.545,0.6529411764705882,19,21,.905,12,28,40,35,16,5,18,16,44,91,.484,18,42,.429,26,49,.531,.582,14,17,.824,15,28,43,31,9,5,19,13,10,0.5824175824175825,0.1603706343549537,0.3,1.9444444444444444,119.8,110.4,9.4,0.5560602996012269,0.5222079319775479,0.13302289583357113,0.2850115014820897,2.2221507766399404,1.0,0.9
